-- Logs begin at Fri 2019-11-08 03:53:52 UTC, end at Sun 2019-11-10 16:49:54 UTC. --
Nov 10 16:27:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:27:50.528926 W | etcdserver: request "header:<ID:14919139277665809708 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37548775 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (179.128349ms) to execute
Nov 10 16:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:23.918548 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.104201321s) to execute
Nov 10 16:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:23.918672 W | etcdserver: failed to revoke 4f0b6e20c7d937b6 ("lease not found")
Nov 10 16:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:23.931751 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (423.245168ms) to execute
Nov 10 16:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:23.931812 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (225.304099ms) to execute
Nov 10 16:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:23.931889 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (660.416067ms) to execute
Nov 10 16:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:23.931913 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-mddnw.15d5d9fa9697805a\" " with result "range_response_count:1 size:592" took too long (590.589ms) to execute
Nov 10 16:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:23.932146 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (732.768088ms) to execute
Nov 10 16:29:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:24.515067 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (240.143894ms) to execute
Nov 10 16:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:28.283909 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (324.366127ms) to execute
Nov 10 16:29:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:33.596638 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (100.165151ms) to execute
Nov 10 16:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:38.356006 W | etcdserver: request "header:<ID:14919139277665810651 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:37549018 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240811034841 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (121.627327ms) to execute
Nov 10 16:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:38.356193 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-plmbf\" " with result "range_response_count:1 size:1618" took too long (575.309991ms) to execute
Nov 10 16:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:38.356591 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (554.566251ms) to execute
Nov 10 16:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:38.357016 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (169.178864ms) to execute
Nov 10 16:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:38.357035 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (552.687117ms) to execute
Nov 10 16:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:38.856845 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (491.581737ms) to execute
Nov 10 16:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:38.857035 W | etcdserver: request "header:<ID:14919139277665810660 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:37549052 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (139.626257ms) to execute
Nov 10 16:29:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:39.146965 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-mqjx2.15d5d9e6d9360f51\" " with result "range_response_count:1 size:550" took too long (281.590065ms) to execute
Nov 10 16:29:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:39.166634 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (264.991162ms) to execute
Nov 10 16:29:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:42.510042 W | wal: sync duration of 2.133733016s, expected less than 1s
Nov 10 16:29:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:42.513598 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (1.866402521s) to execute
Nov 10 16:29:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:42.517726 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.83086663s) to execute
Nov 10 16:29:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:42.518004 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (137.812122ms) to execute
Nov 10 16:29:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:42.518227 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (578.64585ms) to execute
Nov 10 16:29:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:42.518467 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.651210648s) to execute
Nov 10 16:29:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:43.053394 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (251.141939ms) to execute
Nov 10 16:29:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:43.490621 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-mddnw.15d5d9fa9697805a\" " with result "range_response_count:1 size:592" took too long (149.052239ms) to execute
Nov 10 16:29:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:43.490667 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (394.135714ms) to execute
Nov 10 16:29:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:43.490763 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mddnw\" " with result "range_response_count:1 size:1624" took too long (149.966338ms) to execute
Nov 10 16:29:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:46.080189 W | etcdserver: request "header:<ID:14919139277665810738 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37549090 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (942.123886ms) to execute
Nov 10 16:29:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:46.080292 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (525.541704ms) to execute
Nov 10 16:29:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:52.840560 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (236.864883ms) to execute
Nov 10 16:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:55.048449 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (190.65313ms) to execute
Nov 10 16:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:55.048552 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (190.442467ms) to execute
Nov 10 16:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:55.048602 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (246.809261ms) to execute
Nov 10 16:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:29:55.049140 W | etcdserver: read-only range request "key:\"/registry/events/default/backend.15d5da06167a9c09\" " with result "range_response_count:1 size:498" took too long (496.567879ms) to execute
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.836457 W | wal: sync duration of 6.951073956s, expected less than 1s
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.876087 I | mvcc: store.index: compact 37547606
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.880906 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (6.792283642s) to execute
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.881354 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (197.392057ms) to execute
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.881750 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.467562411s) to execute
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.882002 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.503509768s) to execute
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.882266 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (2.120200303s) to execute
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.882526 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (3.148784735s) to execute
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.882804 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (3.606226113s) to execute
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.883060 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (3.744535096s) to execute
Nov 10 16:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:30:07.883434 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (4.984131774s) to execute
