-- Logs begin at Thu 2019-10-31 07:39:49 UTC, end at Sat 2019-11-02 21:46:12 UTC. --
Nov 02 21:26:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:26:53.760005 I | mvcc: store.index: compact 35741270
Nov 02 21:31:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:31:54.251274 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (263.047707ms) to execute
Nov 02 21:31:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:31:54.251419 W | etcdserver: request "header:<ID:14919139277658610386 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35743484 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (168.511772ms) to execute
Nov 02 21:36:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:36:53.785329 I | mvcc: store.index: compact 35743501
Nov 02 21:36:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:36:53.791296 I | mvcc: finished scheduled compaction at 35743501 (took 4.43826ms)
Nov 02 21:37:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:37:25.990562 W | etcdserver: request "header:<ID:14919139277658612952 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-ktd8z\" mod_revision:35744114 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-ktd8z\" value_size:1045 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-ktd8z\" > >>" with result "size:20" took too long (137.088673ms) to execute
Nov 02 21:37:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:37:25.992023 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mtrtq\" " with result "range_response_count:1 size:1121" took too long (134.562194ms) to execute
Nov 02 21:37:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:37:26.022225 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vxlfc\" " with result "range_response_count:1 size:1121" took too long (146.917617ms) to execute
Nov 02 21:39:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:39:45.578813 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (388.594967ms) to execute
Nov 02 21:39:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:39:45.579006 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (241.729451ms) to execute
Nov 02 21:39:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:39:45.579190 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (353.095983ms) to execute
Nov 02 21:39:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:39:45.579300 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (645.514767ms) to execute
Nov 02 21:39:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:39:45.579876 W | etcdserver: request "header:<ID:14919139277658614061 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35744409 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (193.379378ms) to execute
Nov 02 21:39:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:39:45.579992 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (162.229081ms) to execute
Nov 02 21:40:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:40:28.215105 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (223.488446ms) to execute
Nov 02 21:40:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:40:57.763984 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (257.621522ms) to execute
Nov 02 21:41:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:41:08.032032 I | wal: segmented wal file /var/lib/etcd/member/wal/0000000000000507-00000000025a1c44.wal is created
Nov 02 21:41:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:41:31.248462 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (180.849639ms) to execute
Nov 02 21:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:41:32.237569 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (794.301858ms) to execute
Nov 02 21:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:41:32.237686 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (441.899754ms) to execute
Nov 02 21:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:41:32.238054 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (145.885524ms) to execute
Nov 02 21:41:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:41:35.743202 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/0000000000000502-000000000257a864.wal successfully
Nov 02 21:41:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:41:53.805486 I | mvcc: store.index: compact 35744032
Nov 02 21:41:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:41:53.811510 I | mvcc: finished scheduled compaction at 35744032 (took 4.570589ms)
Nov 02 21:41:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:41:53.962141 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (137.369089ms) to execute
Nov 02 21:43:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:43:38.089119 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1466" took too long (129.210186ms) to execute
Nov 02 21:44:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:44:26.603901 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d375d22936f2f9\" " with result "range_response_count:1 size:485" took too long (123.872329ms) to execute
Nov 02 21:44:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:44:26.834741 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (140.696515ms) to execute
Nov 02 21:44:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:44:26.834961 W | etcdserver: request "header:<ID:14919139277658616334 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-qgj6m.15d376928bf91f45\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-qgj6m.15d376928bf91f45\" value_size:392 lease:5695767240803840491 >> failure:<>>" with result "size:20" took too long (126.221601ms) to execute
Nov 02 21:44:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 21:44:26.849726 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (155.319753ms) to execute
