-- Logs begin at Thu 2019-12-19 12:32:44 UTC, end at Fri 2019-12-20 23:14:47 UTC. --
Dec 20 22:54:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 22:54:31.932883 W | etcdserver: request "header:<ID:14919139277708902411 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-8x4bq.15e23640df24b658\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-8x4bq.15e23640df24b658\" value_size:389 lease:5695767240854126574 >> failure:<>>" with result "size:20" took too long (140.619566ms) to execute
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.182985 W | wal: sync duration of 1.503322042s, expected less than 1s
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.262776 I | mvcc: store.index: compact 45399610
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.266147 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.539915327s) to execute
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.267088 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.540365813s) to execute
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.268549 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (423.208753ms) to execute
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.269240 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (870.297931ms) to execute
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.287909 I | mvcc: finished scheduled compaction at 45399610 (took 23.71694ms)
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.575998 W | etcdserver: request "header:<ID:14919139277708905620 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:45400161 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (289.944843ms) to execute
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.576745 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (292.575326ms) to execute
Dec 20 23:01:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:21.604505 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (319.526245ms) to execute
Dec 20 23:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:33.091498 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (379.105029ms) to execute
Dec 20 23:01:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:41.307018 W | wal: sync duration of 1.236709816s, expected less than 1s
Dec 20 23:01:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:41.323684 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (146.790438ms) to execute
Dec 20 23:01:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:41.323750 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (353.49473ms) to execute
Dec 20 23:01:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:41.323820 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (726.135202ms) to execute
Dec 20 23:01:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:41.953395 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (324.376496ms) to execute
Dec 20 23:01:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:41.953440 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (329.810907ms) to execute
Dec 20 23:01:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:41.953741 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (275.821957ms) to execute
Dec 20 23:01:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:41.953875 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (279.449478ms) to execute
Dec 20 23:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:01:54.758281 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (444.169783ms) to execute
Dec 20 23:02:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:02:00.859187 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28478" took too long (640.264061ms) to execute
Dec 20 23:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:02:21.921013 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (164.171942ms) to execute
Dec 20 23:02:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:02:33.011365 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (292.336707ms) to execute
Dec 20 23:02:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:02:45.123128 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (297.624168ms) to execute
Dec 20 23:02:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:02:45.124024 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (521.130161ms) to execute
Dec 20 23:03:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:16.447250 W | wal: sync duration of 1.791230336s, expected less than 1s
Dec 20 23:03:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:16.452907 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.23865534s) to execute
Dec 20 23:03:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:16.454935 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.189789898s) to execute
Dec 20 23:03:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:16.456007 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.202099879s) to execute
Dec 20 23:03:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:20.900361 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (172.387616ms) to execute
Dec 20 23:03:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:22.550342 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (378.667739ms) to execute
Dec 20 23:03:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:25.430156 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (402.9128ms) to execute
Dec 20 23:03:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:25.453931 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (425.96171ms) to execute
Dec 20 23:03:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:25.454123 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (425.949072ms) to execute
Dec 20 23:03:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:25.454177 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (426.772777ms) to execute
Dec 20 23:03:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:25.454275 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (426.884644ms) to execute
Dec 20 23:03:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:27.091681 W | etcdserver: request "header:<ID:14919139277708906658 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45400416 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (176.997698ms) to execute
Dec 20 23:03:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:27.091881 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (524.514716ms) to execute
Dec 20 23:03:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:33.016427 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (215.345339ms) to execute
Dec 20 23:03:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:37.821074 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (234.019707ms) to execute
Dec 20 23:03:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:53.433604 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (508.723326ms) to execute
Dec 20 23:03:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:53.433644 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (227.035858ms) to execute
Dec 20 23:03:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:03:53.433855 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (325.234788ms) to execute
Dec 20 23:04:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:04:20.073835 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (302.497521ms) to execute
Dec 20 23:04:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:04:27.500305 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (856.743658ms) to execute
Dec 20 23:04:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:04:28.113345 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (186.08822ms) to execute
Dec 20 23:04:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:04:28.113469 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (186.049931ms) to execute
Dec 20 23:05:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:05:08.291962 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (277.334647ms) to execute
Dec 20 23:05:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:05:08.292415 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (325.880462ms) to execute
Dec 20 23:05:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:05:08.292754 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (345.932007ms) to execute
Dec 20 23:05:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:05:12.726455 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-8zgfz.15e2366b69dccc96\" " with result "range_response_count:1 size:592" took too long (279.785985ms) to execute
Dec 20 23:05:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:05:18.304006 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (509.275239ms) to execute
Dec 20 23:05:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:05:18.304122 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (346.634724ms) to execute
Dec 20 23:05:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:05:28.088672 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (225.608283ms) to execute
Dec 20 23:06:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:06:21.279498 I | mvcc: store.index: compact 45400163
Dec 20 23:06:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:06:21.284300 I | mvcc: finished scheduled compaction at 45400163 (took 3.811385ms)
Dec 20 23:08:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:08:26.959119 I | etcdserver: start to snapshot (applied: 50036148, lastsnap: 50026147)
Dec 20 23:08:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 23:08:27.116418 I | etcdserver: saved snapshot at index 50036148
