-- Logs begin at Fri 2019-11-08 22:50:13 UTC, end at Mon 2019-11-11 01:41:59 UTC. --
Nov 11 01:20:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:20:22.160201 I | mvcc: store.index: compact 37635448
Nov 11 01:22:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:22:27.244014 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fnsvp\" " with result "range_response_count:1 size:1502" took too long (1.225506813s) to execute
Nov 11 01:22:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:22:27.248251 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2pr2v\" " with result "range_response_count:1 size:1498" took too long (1.119379908s) to execute
Nov 11 01:22:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:22:27.248603 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (402.682318ms) to execute
Nov 11 01:22:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:22:27.249044 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9xj7x\" " with result "range_response_count:1 size:1502" took too long (484.18284ms) to execute
Nov 11 01:22:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:22:27.249309 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (707.74726ms) to execute
Nov 11 01:22:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:22:27.250210 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (862.862966ms) to execute
Nov 11 01:22:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:22:27.570258 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-r2hvn\" " with result "range_response_count:1 size:1502" took too long (188.418657ms) to execute
Nov 11 01:22:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:22:27.916203 W | etcdserver: request "header:<ID:14919139277666154262 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37636421 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (162.103373ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.160639 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vwmxj\" " with result "range_response_count:1 size:1121" took too long (165.648742ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.160828 W | etcdserver: request "header:<ID:14919139277666154754 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d5f71bde493b61\" mod_revision:37636623 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d5f71bde493b61\" value_size:386 lease:5695767240811378915 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d5f71bde493b61\" > >>" with result "size:20" took too long (148.643868ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.179194 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9kqg2\" " with result "range_response_count:1 size:1121" took too long (168.849505ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.215404 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2dtm7\" " with result "range_response_count:1 size:1121" took too long (194.430157ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.215610 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-nfc8d\" " with result "range_response_count:1 size:1121" took too long (195.226661ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.402770 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (181.440828ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.403187 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8q2bz\" " with result "range_response_count:1 size:1121" took too long (179.94119ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.403294 W | etcdserver: request "header:<ID:14919139277666154780 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-8q2bz.15d5f729e675460b\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-8q2bz.15d5f729e675460b\" value_size:392 lease:5695767240811378915 >> failure:<>>" with result "size:20" took too long (136.863496ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.417844 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rv6hl\" " with result "range_response_count:1 size:1121" took too long (164.789931ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.418075 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-x4lrr\" " with result "range_response_count:1 size:1121" took too long (167.705157ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.418248 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d5f71bde493b61\" " with result "range_response_count:1 size:485" took too long (166.505377ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.421988 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (147.489582ms) to execute
Nov 11 01:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:23:24.620720 W | etcdserver: request "header:<ID:14919139277666154807 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d5f71bde493b61\" mod_revision:37636670 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d5f71bde493b61\" value_size:386 lease:5695767240811378915 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d5f71bde493b61\" > >>" with result "size:20" took too long (116.426667ms) to execute
Nov 11 01:25:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:25:22.172346 I | mvcc: store.index: compact 37636160
Nov 11 01:25:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:25:22.176970 I | mvcc: finished scheduled compaction at 37636160 (took 3.700762ms)
Nov 11 01:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:29:54.743004 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (366.805783ms) to execute
Nov 11 01:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:29:54.743119 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (282.201761ms) to execute
Nov 11 01:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:29:54.743424 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (468.613452ms) to execute
Nov 11 01:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:29:54.743604 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (809.096586ms) to execute
Nov 11 01:30:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:30:05.658805 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:29658" took too long (238.199808ms) to execute
Nov 11 01:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:30:22.297810 I | mvcc: store.index: compact 37636977
Nov 11 01:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:30:22.304432 I | mvcc: finished scheduled compaction at 37636977 (took 5.468739ms)
Nov 11 01:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:35:22.310119 I | mvcc: store.index: compact 37637493
Nov 11 01:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 01:35:22.315633 I | mvcc: finished scheduled compaction at 37637493 (took 3.968319ms)
