-- Logs begin at Sun 2019-11-03 14:02:52 UTC, end at Wed 2019-11-06 14:49:00 UTC. --
Nov 06 14:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:28:06.089321 I | mvcc: store.index: compact 36567527
Nov 06 14:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:29:40.299657 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-000000000267014c.snap successfully
Nov 06 14:32:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:08.742754 W | wal: sync duration of 1.142998672s, expected less than 1s
Nov 06 14:32:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:08.745934 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (506.831349ms) to execute
Nov 06 14:32:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:08.746275 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (520.423406ms) to execute
Nov 06 14:32:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:14.670742 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (528.789111ms) to execute
Nov 06 14:32:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:14.671127 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (381.966128ms) to execute
Nov 06 14:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:18.122303 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (542.809616ms) to execute
Nov 06 14:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:18.122495 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (542.816125ms) to execute
Nov 06 14:32:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:57.081369 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (118.447078ms) to execute
Nov 06 14:32:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:57.081510 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (403.650849ms) to execute
Nov 06 14:32:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:57.081582 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (118.561207ms) to execute
Nov 06 14:32:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:32:57.081707 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (520.779995ms) to execute
Nov 06 14:33:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:33:06.100606 I | mvcc: store.index: compact 36569359
Nov 06 14:33:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:33:06.109191 I | mvcc: finished scheduled compaction at 36569359 (took 7.400784ms)
Nov 06 14:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:33:07.509364 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (379.687432ms) to execute
Nov 06 14:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:33:07.509479 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (546.503955ms) to execute
Nov 06 14:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:33:07.509845 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (384.666108ms) to execute
Nov 06 14:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:33:07.509978 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/redisquotas\" range_end:\"/registry/config.istio.io/redisquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (403.556484ms) to execute
Nov 06 14:36:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:36:52.770371 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (102.122453ms) to execute
Nov 06 14:38:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:38:06.183573 I | mvcc: store.index: compact 36570363
Nov 06 14:38:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:38:06.190332 I | mvcc: finished scheduled compaction at 36570363 (took 5.408232ms)
Nov 06 14:43:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:43:06.197157 I | mvcc: store.index: compact 36571162
Nov 06 14:43:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:43:06.207236 I | mvcc: finished scheduled compaction at 36571162 (took 7.710387ms)
Nov 06 14:46:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:46:33.623965 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (105.327486ms) to execute
Nov 06 14:46:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:46:58.427643 N | compactor: Starting auto-compaction at revision 36492487
Nov 06 14:46:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 14:46:58.427928 N | compactor: Finished auto-compaction at revision 36492487
