-- Logs begin at Sun 2019-10-27 23:59:01 UTC, end at Fri 2019-11-01 12:58:38 UTC. --
Nov 01 12:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:36:32.748997 I | mvcc: store.index: compact 35412457
Nov 01 12:38:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:38:47.733216 W | etcdserver: request "header:<ID:14919139277657313019 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-ingressgateway\" mod_revision:35414998 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" value_size:6101 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" > >>" with result "size:6198" took too long (141.061232ms) to execute
Nov 01 12:38:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:38:47.733408 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (147.375403ms) to execute
Nov 01 12:38:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:38:47.748419 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (162.144024ms) to execute
Nov 01 12:38:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:38:47.748709 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-sq8cj\" " with result "range_response_count:1 size:2738" took too long (103.456877ms) to execute
Nov 01 12:38:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:38:47.753600 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (100.952492ms) to execute
Nov 01 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:32.830935 I | mvcc: store.index: compact 35414595
Nov 01 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:32.843444 I | mvcc: finished scheduled compaction at 35414595 (took 10.637726ms)
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.695340 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.574692676s) to execute
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.695494 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (1.687541498s) to execute
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.695551 W | etcdserver: request "header:<ID:14919139277657314794 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35415338 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (1.430691681s) to execute
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.695656 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.453649651s) to execute
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.710445 W | wal: sync duration of 1.445688575s, expected less than 1s
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.710662 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.319135544s) to execute
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.741578 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (202.043968ms) to execute
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.741886 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (456.096417ms) to execute
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.742228 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (526.795808ms) to execute
Nov 01 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:41:34.742496 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (917.413505ms) to execute
Nov 01 12:42:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:42:53.121544 I | etcdserver: start to snapshot (applied: 39104843, lastsnap: 39094842)
Nov 01 12:42:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:42:53.197528 I | etcdserver: saved snapshot at index 39104843
Nov 01 12:42:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:42:53.197984 I | etcdserver: compacted raft log at 39099843
Nov 01 12:43:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:43:03.710108 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-000000000253edf6.snap successfully
Nov 01 12:46:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:46:07.689671 N | compactor: Starting auto-compaction at revision 35330687
Nov 01 12:46:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:46:07.691105 N | compactor: Finished auto-compaction at revision 35330687
Nov 01 12:46:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:46:32.845553 I | mvcc: store.index: compact 35415355
Nov 01 12:46:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:46:32.854860 I | mvcc: finished scheduled compaction at 35415355 (took 5.807899ms)
Nov 01 12:51:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:51:32.861421 I | mvcc: store.index: compact 35415892
Nov 01 12:51:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:51:32.872009 I | mvcc: finished scheduled compaction at 35415892 (took 7.444945ms)
Nov 01 12:51:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:51:55.837356 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (161.362554ms) to execute
Nov 01 12:53:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:53:25.701454 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-citadel-57cff9f899-ljv6v.15d30ae61ab8189e\" " with result "range_response_count:1 size:624" took too long (121.60816ms) to execute
Nov 01 12:53:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:53:25.910261 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (108.013645ms) to execute
Nov 01 12:53:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:53:41.329657 W | etcdserver: request "header:<ID:14919139277657322472 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/horizontalpodautoscalers/istio-system/istio-policy\" mod_revision:35416652 > success:<request_put:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-policy\" value_size:1612 >> failure:<request_range:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-policy\" > >>" with result "size:20" took too long (140.619905ms) to execute
Nov 01 12:53:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:53:41.332706 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-policy.15d309ff5d4805b3\" " with result "range_response_count:1 size:535" took too long (160.234392ms) to execute
Nov 01 12:53:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:53:41.345680 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:532" took too long (173.128643ms) to execute
Nov 01 12:53:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:53:41.563458 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry.15d309ff68ee5f66\" " with result "range_response_count:1 size:544" took too long (165.465605ms) to execute
Nov 01 12:53:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:53:41.563588 W | etcdserver: request "header:<ID:14919139277657322490 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-egressgateway\" mod_revision:35416901 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-egressgateway\" value_size:5825 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-egressgateway\" > >>" with result "size:20" took too long (116.774339ms) to execute
Nov 01 12:53:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:53:41.579122 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-6bgnb\" " with result "range_response_count:1 size:2620" took too long (165.644716ms) to execute
Nov 01 12:53:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:53:41.579785 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (180.06702ms) to execute
Nov 01 12:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:56:32.988287 I | mvcc: store.index: compact 35416492
Nov 01 12:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:56:32.991332 W | etcdserver: request "header:<ID:14919139277657324299 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:35416492 > " with result "size:7" took too long (101.854254ms) to execute
Nov 01 12:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 12:56:32.996920 I | mvcc: finished scheduled compaction at 35416492 (took 6.968709ms)
