-- Logs begin at Sat 2019-11-02 00:45:01 UTC, end at Mon 2019-11-04 21:10:32 UTC. --
Nov 04 20:52:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 20:52:43.462327 I | mvcc: store.index: compact 36159999
Nov 04 20:59:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 20:59:27.173966 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (131.544387ms) to execute
Nov 04 21:00:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:00:27.064950 W | etcdserver: request "header:<ID:14919139277660358564 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d411471166f724\" mod_revision:36162066 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d411471166f724\" value_size:386 lease:5695767240805582721 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d411471166f724\" > >>" with result "size:20" took too long (134.95473ms) to execute
Nov 04 21:00:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:00:27.066849 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-bj4dv\" " with result "range_response_count:1 size:1121" took too long (138.330803ms) to execute
Nov 04 21:00:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:00:27.313768 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (170.755122ms) to execute
Nov 04 21:00:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:00:27.313877 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-x8xtv\" " with result "range_response_count:1 size:1121" took too long (174.911073ms) to execute
Nov 04 21:00:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:00:27.328539 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4zkjl\" " with result "range_response_count:1 size:1118" took too long (163.554633ms) to execute
Nov 04 21:01:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:01:27.210609 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (139.453218ms) to execute
Nov 04 21:01:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:01:56.916038 I | etcdserver: start to snapshot (applied: 39914927, lastsnap: 39904926)
Nov 04 21:01:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:01:56.985493 I | etcdserver: saved snapshot at index 39914927
Nov 04 21:01:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:01:56.987107 I | etcdserver: compacted raft log at 39909927
Nov 04 21:02:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:02:08.268002 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000002604a5a.snap successfully
Nov 04 21:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:02:43.490446 I | mvcc: store.index: compact 36161695
Nov 04 21:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:02:43.496483 I | mvcc: finished scheduled compaction at 36161695 (took 4.751111ms)
Nov 04 21:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:02:43.691915 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (142.559224ms) to execute
Nov 04 21:04:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:04:48.601532 W | etcdserver: request "header:<ID:14919139277660361062 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:36163034 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1831 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (117.176072ms) to execute
Nov 04 21:07:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:07:43.592689 I | mvcc: store.index: compact 36162727
Nov 04 21:07:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 21:07:43.599862 I | mvcc: finished scheduled compaction at 36162727 (took 5.856258ms)
