-- Logs begin at Tue 2019-11-05 09:07:00 UTC, end at Fri 2019-11-08 06:40:35 UTC. --
Nov 08 06:18:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:18:58.591682 I | mvcc: store.index: compact 36968533
Nov 08 06:25:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:02.833171 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (327.327171ms) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.037256 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (3.493059205s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.037986 W | etcdserver: request "header:<ID:14919139277663507278 > lease_revoke:<id:4f0b6e20c7b57a2d>" with result "size:29" took too long (3.145117789s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.177643 W | wal: sync duration of 3.284841889s, expected less than 1s
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.298966 W | etcdserver: request "header:<ID:14919139277663507279 > lease_revoke:<id:4f0b6e20c7b57a2d>" with result "error:lease not found" took too long (120.972872ms) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.299071 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (3.159302251s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.299147 W | etcdserver: failed to revoke 4f0b6e20c7b57a2d ("lease not found")
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.299259 W | etcdserver: failed to revoke 4f0b6e20c7b57a2d ("lease not found")
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.299907 W | etcdserver: failed to revoke 4f0b6e20c7b57a2d ("lease not found")
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.299956 W | etcdserver: failed to revoke 4f0b6e20c7b57a2d ("lease not found")
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.300156 W | etcdserver: failed to revoke 4f0b6e20c7b57a2d ("lease not found")
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.300271 W | etcdserver: failed to revoke 4f0b6e20c7b57a2d ("lease not found")
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.321898 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/rbacconfigs\" range_end:\"/registry/rbac.istio.io/rbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (404.049897ms) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.322159 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (608.619842ms) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.322373 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hpr6l\" " with result "range_response_count:1 size:4261" took too long (1.26555422s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.322583 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.268592995s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.322784 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.303762411s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.323004 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.796155843s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.323310 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (2.119443528s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.323590 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.391860256s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.323828 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.473276981s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.324065 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.617416592s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.324326 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (2.795643002s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.324634 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.973410744s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.324941 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-5hm99\" " with result "range_response_count:1 size:2440" took too long (3.112726384s) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.502038 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (107.956893ms) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.502556 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (102.145975ms) to execute
Nov 08 06:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:09.502657 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (100.320051ms) to execute
Nov 08 06:25:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:24.271855 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/default-token-mxhgj\" " with result "range_response_count:1 size:2293" took too long (210.890202ms) to execute
Nov 08 06:25:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:34.437452 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (455.538308ms) to execute
Nov 08 06:25:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:34.472579 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (193.890753ms) to execute
Nov 08 06:25:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:25:34.472998 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:31144" took too long (419.302789ms) to execute
Nov 08 06:26:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:26:30.897351 W | etcdserver: request "header:<ID:14919139277663508280 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36971450 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (173.145416ms) to execute
Nov 08 06:27:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:16.995038 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (938.992379ms) to execute
Nov 08 06:27:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:20.723557 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (449.063847ms) to execute
Nov 08 06:27:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:20.724468 W | etcdserver: request "header:<ID:14919139277663508841 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36971586 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (280.486474ms) to execute
Nov 08 06:27:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:20.724651 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (207.805562ms) to execute
Nov 08 06:27:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:21.660903 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (131.824023ms) to execute
Nov 08 06:27:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:21.661605 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (504.434784ms) to execute
Nov 08 06:27:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:21.661977 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (235.461602ms) to execute
Nov 08 06:27:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:23.321203 W | wal: sync duration of 1.348288799s, expected less than 1s
Nov 08 06:27:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:23.324024 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.346682503s) to execute
Nov 08 06:27:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:23.324166 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (236.68677ms) to execute
Nov 08 06:27:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:23.324685 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (1.082449121s) to execute
Nov 08 06:27:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:23.324816 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (174.242736ms) to execute
Nov 08 06:27:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:28.648967 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (261.335568ms) to execute
Nov 08 06:27:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:33.295996 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (108.230333ms) to execute
Nov 08 06:27:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:33.986585 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (251.236234ms) to execute
Nov 08 06:27:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:39.219332 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:31144" took too long (921.674964ms) to execute
Nov 08 06:27:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:39.219662 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (904.80577ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.031016 W | wal: sync duration of 1.01475902s, expected less than 1s
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.031532 W | etcdserver: request "header:<ID:14919139277663509095 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36971636 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (1.014869528s) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.031718 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (805.230782ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.031938 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (739.311443ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.032103 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (196.699609ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.032183 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (414.82163ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.032290 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (475.028333ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.032438 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (207.997042ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.032597 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (594.154404ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.032669 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (401.1101ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.032865 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (621.83132ms) to execute
Nov 08 06:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:42.496568 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (109.240052ms) to execute
Nov 08 06:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:44.503589 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (333.598728ms) to execute
Nov 08 06:27:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:53.404388 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.308422194s) to execute
Nov 08 06:27:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:53.404615 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (774.54771ms) to execute
Nov 08 06:27:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:53.404675 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.319983689s) to execute
Nov 08 06:27:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:53.404979 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (453.641913ms) to execute
Nov 08 06:27:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:54.658383 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (206.056983ms) to execute
Nov 08 06:27:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:54.658493 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (336.509223ms) to execute
Nov 08 06:27:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:54.658574 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (997.151782ms) to execute
Nov 08 06:27:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:54.658724 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (366.369477ms) to execute
Nov 08 06:27:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:54.658811 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (243.392736ms) to execute
Nov 08 06:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:27:57.702809 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (146.719745ms) to execute
Nov 08 06:28:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:28:00.483107 W | wal: sync duration of 1.045376934s, expected less than 1s
Nov 08 06:28:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:28:00.488609 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.041761901s) to execute
Nov 08 06:28:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:28:00.489469 W | etcdserver: failed to revoke 4f0b6e20c7b61a7f ("lease not found")
Nov 08 06:28:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:28:00.495456 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (845.451236ms) to execute
Nov 08 06:28:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:28:00.495545 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-t7xmh\" " with result "range_response_count:1 size:4260" took too long (934.943807ms) to execute
Nov 08 06:28:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:28:00.495662 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (272.567338ms) to execute
