-- Logs begin at Sun 2019-11-03 23:04:18 UTC, end at Thu 2019-11-07 02:48:08 UTC. --
Nov 07 02:28:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:28:12.225315 I | mvcc: store.index: compact 36687482
Nov 07 02:33:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:40.311534 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (714.076933ms) to execute
Nov 07 02:33:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:40.318126 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (573.563027ms) to execute
Nov 07 02:33:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:40.318163 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (563.233691ms) to execute
Nov 07 02:33:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:40.318326 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (452.620416ms) to execute
Nov 07 02:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:42.629176 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (161.742014ms) to execute
Nov 07 02:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:42.869321 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (233.232081ms) to execute
Nov 07 02:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:44.385504 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (169.225378ms) to execute
Nov 07 02:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:44.387342 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (163.951632ms) to execute
Nov 07 02:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:44.387568 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (157.749401ms) to execute
Nov 07 02:33:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:49.322128 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (165.508683ms) to execute
Nov 07 02:33:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:49.977067 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (283.525228ms) to execute
Nov 07 02:33:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:51.149941 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (730.038858ms) to execute
Nov 07 02:33:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:51.157244 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (479.351661ms) to execute
Nov 07 02:33:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:51.157524 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (288.738112ms) to execute
Nov 07 02:33:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:51.157761 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (226.564581ms) to execute
Nov 07 02:33:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:53.676929 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (296.245351ms) to execute
Nov 07 02:33:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:53.677081 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5thd9\" " with result "range_response_count:1 size:1730" took too long (251.961702ms) to execute
Nov 07 02:33:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:53.880335 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (186.219369ms) to execute
Nov 07 02:33:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:57.457331 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (272.573592ms) to execute
Nov 07 02:33:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:58.453425 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (550.578623ms) to execute
Nov 07 02:33:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:58.453896 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7j9xd\" " with result "range_response_count:1 size:1744" took too long (475.09795ms) to execute
Nov 07 02:33:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:33:58.453999 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (232.442568ms) to execute
Nov 07 02:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:16.315320 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-s84qj\" " with result "range_response_count:1 size:1735" took too long (293.318291ms) to execute
Nov 07 02:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:16.315379 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (545.391746ms) to execute
Nov 07 02:34:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:18.445844 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (119.657526ms) to execute
Nov 07 02:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:20.801450 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-7j9xd.15d4c0a210ff8fb7\" " with result "range_response_count:1 size:550" took too long (764.098606ms) to execute
Nov 07 02:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:20.802583 W | etcdserver: request "header:<ID:14919139277662401090 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36689143 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (189.803866ms) to execute
Nov 07 02:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:20.810908 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4d9lw\" " with result "range_response_count:1 size:1733" took too long (616.3801ms) to execute
Nov 07 02:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:20.811403 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (354.504338ms) to execute
Nov 07 02:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:20.813474 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7j9xd\" " with result "range_response_count:1 size:1624" took too long (108.293903ms) to execute
Nov 07 02:34:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:28.465134 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (476.370075ms) to execute
Nov 07 02:34:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:28.467409 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (478.385087ms) to execute
Nov 07 02:34:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:49.013384 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (111.440366ms) to execute
Nov 07 02:34:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:34:56.756353 W | wal: sync duration of 1.025631419s, expected less than 1s
Nov 07 02:35:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:01.336018 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (113.072248ms) to execute
Nov 07 02:35:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:06.322759 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (373.743166ms) to execute
Nov 07 02:35:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:10.080483 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (284.55086ms) to execute
Nov 07 02:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:18.276359 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (178.539485ms) to execute
Nov 07 02:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:18.276627 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (154.999095ms) to execute
Nov 07 02:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:18.276737 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (178.975754ms) to execute
Nov 07 02:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:22.413756 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (113.674158ms) to execute
Nov 07 02:35:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:38.295340 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (339.466172ms) to execute
Nov 07 02:35:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:38.295486 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:6 size:10353" took too long (178.851024ms) to execute
Nov 07 02:35:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:43.499646 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (115.745183ms) to execute
Nov 07 02:35:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:49.073916 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (271.45177ms) to execute
Nov 07 02:35:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:49.074156 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (236.0921ms) to execute
Nov 07 02:35:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:50.167770 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-7j9xd.15d4c0a210ff8fb7\" " with result "range_response_count:1 size:550" took too long (278.25316ms) to execute
Nov 07 02:35:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:53.850043 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (114.16966ms) to execute
Nov 07 02:35:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:35:55.923939 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-47kqr\" " with result "range_response_count:1 size:1121" took too long (179.934016ms) to execute
Nov 07 02:36:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:03.403543 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (163.392752ms) to execute
Nov 07 02:36:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:07.392674 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (194.185171ms) to execute
Nov 07 02:36:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:13.718215 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (210.93358ms) to execute
Nov 07 02:36:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:15.725918 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (214.726867ms) to execute
Nov 07 02:36:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:19.917836 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (117.266353ms) to execute
Nov 07 02:36:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:21.897073 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (141.912522ms) to execute
Nov 07 02:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:22.550837 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (118.974249ms) to execute
Nov 07 02:36:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:34.130143 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (135.775176ms) to execute
Nov 07 02:36:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:34.130573 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (165.842879ms) to execute
Nov 07 02:36:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:34.704570 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (568.39472ms) to execute
Nov 07 02:36:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:48.512186 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (317.409411ms) to execute
Nov 07 02:36:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:54.325552 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-sbfqg.15d4c0aa8ead2e5c\" " with result "range_response_count:1 size:587" took too long (288.847203ms) to execute
Nov 07 02:36:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:58.515704 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (527.456908ms) to execute
Nov 07 02:36:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:36:58.515900 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (527.265273ms) to execute
Nov 07 02:37:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:11.430931 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (658.594358ms) to execute
Nov 07 02:37:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:11.431527 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (640.679354ms) to execute
Nov 07 02:37:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:11.988977 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (324.703976ms) to execute
Nov 07 02:37:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:11.996129 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (202.65789ms) to execute
Nov 07 02:37:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:17.430319 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (228.50747ms) to execute
Nov 07 02:37:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:17.435123 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (217.863462ms) to execute
Nov 07 02:37:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:20.324942 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4d9lw\" " with result "range_response_count:1 size:1733" took too long (132.042799ms) to execute
Nov 07 02:37:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:22.398799 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (356.346529ms) to execute
Nov 07 02:37:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:22.909407 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (222.462194ms) to execute
Nov 07 02:37:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:23.526775 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (523.839339ms) to execute
Nov 07 02:37:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:23.526911 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (146.850776ms) to execute
Nov 07 02:37:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:26.800544 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (354.798478ms) to execute
Nov 07 02:37:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:28.477205 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (489.144125ms) to execute
Nov 07 02:37:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 02:37:28.477312 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (489.105819ms) to execute
