-- Logs begin at Sun 2019-11-10 04:23:24 UTC, end at Tue 2019-11-12 06:20:02 UTC. --
Nov 12 05:59:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 05:59:27.883488 W | etcdserver: request "header:<ID:14919139277667296468 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-ingressgateway\" mod_revision:37926764 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" value_size:6115 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (106.485408ms) to execute
Nov 12 06:07:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:07:52.048968 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (107.205751ms) to execute
Nov 12 06:09:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:09:03.099106 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (160.74382ms) to execute
Nov 12 06:09:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:09:03.106454 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (164.613589ms) to execute
Nov 12 06:09:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:09:03.106724 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (165.175139ms) to execute
Nov 12 06:09:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:09:03.107003 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (166.109548ms) to execute
Nov 12 06:09:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:09:03.107504 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (168.155485ms) to execute
Nov 12 06:09:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:09:13.355940 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (122.802927ms) to execute
Nov 12 06:09:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:09:13.356300 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (232.437829ms) to execute
Nov 12 06:09:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:09:31.184032 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (265.464396ms) to execute
Nov 12 06:09:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:09:31.184273 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (551.134375ms) to execute
Nov 12 06:10:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:06.882194 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (150.664873ms) to execute
Nov 12 06:10:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:06.882373 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jz6qd\" " with result "range_response_count:1 size:4260" took too long (357.002058ms) to execute
Nov 12 06:10:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:25.603615 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (279.068099ms) to execute
Nov 12 06:10:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:25.613415 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (251.16166ms) to execute
Nov 12 06:10:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:25.613602 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (260.150047ms) to execute
Nov 12 06:10:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:25.613740 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (127.507783ms) to execute
Nov 12 06:10:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:26.250438 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (240.561975ms) to execute
Nov 12 06:10:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:27.118316 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (116.590652ms) to execute
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.036789 W | wal: sync duration of 1.005658076s, expected less than 1s
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.083068 I | mvcc: store.index: compact 37927846
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.089896 I | mvcc: finished scheduled compaction at 37927846 (took 5.178813ms)
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.090774 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.045195717s) to execute
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.091070 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (857.899782ms) to execute
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.092328 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (327.508468ms) to execute
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.092501 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (405.72608ms) to execute
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.092778 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (670.43074ms) to execute
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.092876 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (262.282141ms) to execute
Nov 12 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:44.093229 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (177.550806ms) to execute
Nov 12 06:10:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:58.467640 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (234.414763ms) to execute
Nov 12 06:10:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:10:58.467813 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (258.636419ms) to execute
Nov 12 06:11:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:11:42.962004 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (160.470275ms) to execute
Nov 12 06:11:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:11:53.546004 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (478.758046ms) to execute
Nov 12 06:11:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:11:53.546150 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (466.914364ms) to execute
Nov 12 06:12:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:01.139274 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (128.57167ms) to execute
