-- Logs begin at Thu 2019-12-19 23:09:25 UTC, end at Sat 2019-12-21 09:21:37 UTC. --
Dec 21 08:58:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 08:58:59.426018 W | etcdserver: request "header:<ID:14919139277709302803 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-nkxkl\" mod_revision:45504353 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-nkxkl\" value_size:1668 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-nkxkl\" > >>" with result "size:20" took too long (124.114067ms) to execute
Dec 21 09:01:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:01:42.199673 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kbcrj\" " with result "range_response_count:1 size:1121" took too long (152.917881ms) to execute
Dec 21 09:01:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:01:42.231233 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-6dm2l\" " with result "range_response_count:1 size:1121" took too long (174.767847ms) to execute
Dec 21 09:01:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:01:42.456618 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (155.701032ms) to execute
Dec 21 09:01:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:01:42.456785 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8drf6\" " with result "range_response_count:1 size:1121" took too long (175.764468ms) to execute
Dec 21 09:01:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:01:42.456878 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e2573c871ae9cd\" " with result "range_response_count:1 size:485" took too long (184.964957ms) to execute
Dec 21 09:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:01:54.852681 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (183.961507ms) to execute
Dec 21 09:02:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:02:15.103139 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (223.809653ms) to execute
Dec 21 09:02:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:02:22.503573 W | etcdserver: request "header:<ID:14919139277709304598 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45504976 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (239.479995ms) to execute
Dec 21 09:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:02:43.021607 W | etcdserver: request "header:<ID:14919139277709304771 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45505014 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (485.353506ms) to execute
Dec 21 09:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:02:43.021790 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (297.475652ms) to execute
Dec 21 09:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:02:43.021858 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (316.193025ms) to execute
Dec 21 09:03:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:03:10.210517 W | etcdserver: request "header:<ID:14919139277709305000 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45505069 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (228.454621ms) to execute
Dec 21 09:03:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:03:58.118520 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-kl6bh.15e2575c99af5ea9\" " with result "range_response_count:1 size:589" took too long (103.847491ms) to execute
Dec 21 09:04:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:04:31.670141 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (122.06291ms) to execute
Dec 21 09:04:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:04:31.670458 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (172.00838ms) to execute
Dec 21 09:04:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:04:40.221885 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (191.205255ms) to execute
Dec 21 09:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:04:56.816734 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (201.101873ms) to execute
Dec 21 09:05:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:05:12.507760 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (154.083114ms) to execute
Dec 21 09:05:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:05:12.508163 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (668.416778ms) to execute
Dec 21 09:05:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:05:12.508268 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (427.350849ms) to execute
Dec 21 09:06:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:00.384707 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (188.455782ms) to execute
Dec 21 09:06:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:00.384843 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (602.398314ms) to execute
Dec 21 09:06:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:12.612648 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rtp6f\" " with result "range_response_count:1 size:1740" took too long (596.081952ms) to execute
Dec 21 09:06:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:22.375423 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rtp6f\" " with result "range_response_count:1 size:1851" took too long (361.658739ms) to execute
Dec 21 09:06:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:26.622400 I | mvcc: store.index: compact 45504805
Dec 21 09:06:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:26.639541 I | mvcc: finished scheduled compaction at 45504805 (took 13.612345ms)
Dec 21 09:06:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:27.131452 W | etcdserver: request "header:<ID:14919139277709306579 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-fwpms\" mod_revision:45504799 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-fwpms\" value_size:1779 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-fwpms\" > >>" with result "size:20" took too long (490.087093ms) to execute
Dec 21 09:06:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:27.131621 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (483.451591ms) to execute
Dec 21 09:06:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:27.131665 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (299.667564ms) to execute
Dec 21 09:06:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:27.131909 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (288.580248ms) to execute
Dec 21 09:06:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:27.131956 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (295.670983ms) to execute
Dec 21 09:06:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:55.625596 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (102.124532ms) to execute
Dec 21 09:06:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:55.625982 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (177.964501ms) to execute
Dec 21 09:06:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:55.626313 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (104.750084ms) to execute
Dec 21 09:06:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:55.626678 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (103.298911ms) to execute
Dec 21 09:06:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:55.626810 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (104.598208ms) to execute
Dec 21 09:06:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:06:55.626919 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (103.527508ms) to execute
Dec 21 09:07:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:07:32.382492 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (290.909909ms) to execute
Dec 21 09:07:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:07:32.383029 W | etcdserver: request "header:<ID:14919139277709307098 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-9j89w.15e257af1237ab5b\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-9j89w.15e257af1237ab5b\" value_size:483 lease:5695767240854531157 >> failure:<>>" with result "size:20" took too long (169.810169ms) to execute
Dec 21 09:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:07:41.155823 W | etcdserver: request "header:<ID:14919139277709307147 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45505607 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (134.650062ms) to execute
Dec 21 09:08:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:08:01.848595 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (285.535136ms) to execute
Dec 21 09:08:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:08:01.848805 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (193.596984ms) to execute
Dec 21 09:09:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:09:07.195534 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (153.05301ms) to execute
Dec 21 09:09:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:09:12.390315 W | etcdserver: request "header:<ID:14919139277709307889 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45505797 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (121.766147ms) to execute
Dec 21 09:09:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:09:12.390467 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (110.812566ms) to execute
Dec 21 09:09:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:09:14.498242 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (223.116808ms) to execute
Dec 21 09:09:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:09:36.907725 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (123.649374ms) to execute
Dec 21 09:10:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:10:29.319354 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (387.375011ms) to execute
Dec 21 09:10:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:10:29.319789 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (451.294836ms) to execute
Dec 21 09:10:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:10:32.030358 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (485.254662ms) to execute
Dec 21 09:10:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:10:32.030685 W | etcdserver: request "header:<ID:14919139277709308568 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45505960 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (485.038811ms) to execute
Dec 21 09:10:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:10:32.030769 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (293.841548ms) to execute
Dec 21 09:10:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:10:33.813037 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (354.219806ms) to execute
Dec 21 09:10:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:10:33.814246 W | etcdserver: request "header:<ID:14919139277709308583 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45505965 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (280.892833ms) to execute
Dec 21 09:11:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:11:18.146462 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (157.273493ms) to execute
Dec 21 09:11:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:11:26.669913 I | mvcc: store.index: compact 45505486
Dec 21 09:11:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:11:26.676035 I | mvcc: finished scheduled compaction at 45505486 (took 5.05376ms)
Dec 21 09:11:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:11:26.882070 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (148.222007ms) to execute
Dec 21 09:11:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:11:58.683956 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (657.062017ms) to execute
Dec 21 09:11:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:11:58.684291 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (972.375564ms) to execute
Dec 21 09:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:12:42.956612 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (194.003514ms) to execute
Dec 21 09:12:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:12:44.695538 W | etcdserver: request "header:<ID:14919139277709309660 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45506258 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (223.240574ms) to execute
Dec 21 09:12:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:12:44.695768 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (420.638567ms) to execute
Dec 21 09:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:12:47.522699 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (119.787115ms) to execute
Dec 21 09:13:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:13:29.344233 N | compactor: Starting auto-compaction at revision 45424663
Dec 21 09:13:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:13:29.344652 N | compactor: Finished auto-compaction at revision 45424663
Dec 21 09:14:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:23.451582 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (711.179373ms) to execute
Dec 21 09:14:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:23.451727 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (145.173737ms) to execute
Dec 21 09:14:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:26.479673 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (576.322452ms) to execute
Dec 21 09:14:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:26.479725 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (317.725876ms) to execute
Dec 21 09:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:28.649649 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (628.892559ms) to execute
Dec 21 09:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:28.649766 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (628.957641ms) to execute
Dec 21 09:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:28.649862 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (404.552816ms) to execute
Dec 21 09:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:35.366509 W | wal: sync duration of 1.446461059s, expected less than 1s
Dec 21 09:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:35.369637 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.094595079s) to execute
Dec 21 09:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:35.946235 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.350110226s) to execute
Dec 21 09:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:35.946495 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (956.698713ms) to execute
Dec 21 09:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:35.948735 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (572.19752ms) to execute
Dec 21 09:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:35.948988 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (216.004798ms) to execute
Dec 21 09:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:35.949302 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (446.598577ms) to execute
Dec 21 09:14:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:44.297103 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (304.173502ms) to execute
Dec 21 09:14:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:44.297340 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (276.097464ms) to execute
